gene_symbol	drug_name_norm	chembl_id.x	source_db	max_phase_db	is_approved_db	cmap_score.x	interaction_score	direction.x	is_hnscc_indication	has_cancer_indication	uniprot_id	logFC_TVsS	adj.P.Val_TVsS	direction.y	drug_class	drug_class_label	n_sources	sources	max_phase	is_approved	hnscc_indication	cmap_score.y	chembl_id.y
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	TRUE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	TRUE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	TRUE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	TRUE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
CACNA2D1	GABAPENTIN	CHEMBL940	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
NA	GABAPENTIN	NA	L2S2	NA	TRUE	-0.31298942519619	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
NA	GABAPENTIN	NA	L2S2	NA	TRUE	-0.31298942519619	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
NA	GABAPENTIN	NA	L2S2	NA	TRUE	-0.31298942519619	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	B	B: Approved other cancer	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.31298942519619	CHEMBL940
GPNMB	GLEMBATUMUMAB VEDOTIN	NA	DGIdb	NA	NA	NA	1.63136870496517	up	FALSE	FALSE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
GPNMB	GLEMBATUMUMAB VEDOTIN	CHEMBL1743028	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	Q14956	1.698394449	0.0291191768164926	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1743028
EGFR	ICOTINIB	NA	DGIdb	NA	NA	NA	0.543789568321724	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	ChEMBL	3	FALSE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EGFR	ICOTINIB	CHEMBL2087361	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	B	B: Approved other cancer	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2087361
EML4	IXAZOMIB	NA	DGIdb	NA	NA	NA	0.0552421148771275	up	FALSE	FALSE	Q9HC35	1.14262457773773	0.045245115524281	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	NA	DGIdb	NA	NA	NA	0.177563940676481	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA1	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25786	1.10077444899999	0.0228667447178798	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	NA	DGIdb	NA	NA	NA	0.177563940676481	up	FALSE	FALSE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	TRUE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
PSMA2	IXAZOMIB	CHEMBL2141296	OpenTargets	4	TRUE	NA	NA	up	FALSE	FALSE	P25787	1.300593426	0.0141870780923442	up	B	B: Approved other cancer	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL2141296
